V14,V12,V17,V10,V16,V11,V4,V18,V3,V7,V20,V5,V13,V9,Class
-0.1997661617857842,-0.1761670082429326,0.0077643232636497,0.310247485702188,0.5507410029510798,-0.6599267168374211,2.0200692623104017,-0.075582354291108,1.0027993631026983,-0.4750889707594393,0.4332955944684472,-1.0423273514102984,-1.0293729896597186,0.4763638286868455,0
1.1842197012146964,-1.8702352085428584,-0.0331477547993359,-1.1278669475998302,0.1746388116288163,0.3717896118860059,-1.1781202632442291,0.5730644261231891,0.2243435269318064,-0.2813282100500021,-0.0740854038865264,2.110137990427849,1.3649631269433742,1.5602067471502143,0
-0.584757383825184,-0.0040083819460573,-0.2139464148876988,0.2070380595401554,0.1259090237828624,0.4636934223412562,-0.5856302695032461,-0.3022541487824596,0.8607840277909147,0.5482197269093905,-1.5251422936522503,-0.495273866941443,-1.7505506409669844,1.3517881328166217,0
0.0980712867060685,0.208736651731367,0.3544889698565202,-0.1958061193260246,-0.7957397008667423,-0.7026942767594139,0.0058728854971922,-1.3844872344841277,-0.5234921301203173,-0.6825570072792446,-0.4431257873596574,0.4942999660044908,-0.3233400137323499,1.3266109023689003,0
0.3632469899079814,-0.0626687262040127,-0.3167932262193715,0.307865762597875,-0.7748870020219606,-0.2769044520151655,-0.9993360407208028,2.1318989149120395,0.0484217615668767,-0.0591557925501583,-1.1066126322892949,-0.5250120730490271,-0.6042650369486382,-0.8550811622152853,0
0.2407902395691563,0.1489503269138818,-0.0992649506936941,-0.738477965537928,0.0709012320064219,-1.0507396180043127,-0.225350809321799,0.0615721485517502,0.7938948233593737,0.0805983428722218,-0.2917452698254172,-0.2344982424876129,-0.0746003275524937,0.1719346127233998,0
0.1586199761193469,-0.1308782099103875,-0.1333366343513303,-0.3937099222249725,-0.5613846953267989,-1.9234144325979805,-1.1489058344277208,1.5913831969094263,0.5616119480889398,-0.4390226825771079,-0.8430602173176853,-0.3897379077581913,0.8268071913942409,-1.179457427072789,0
0.2800512468098932,0.4006992150378764,-0.1627933244377422,0.1042892132614745,-0.0704680268882717,-0.6743478255145094,0.2833098788457912,-0.9215941268486856,-0.597446296387319,0.1766756141263483,-0.3101920927585666,-0.0606291819870336,0.1112278850428076,0.4956394222178264,0
0.8074638194935665,0.2471365729777031,0.0141510439453579,-0.6253075435761586,-0.2859467999358198,1.3218111052797863,-1.0391876574876835,0.2763048499132668,0.1824911492456978,-0.3180274898576132,-0.2948897468251173,-0.6107270437844129,-2.182224178594136,1.2681479992477862,0
-0.926878960848382,1.258560104102551,0.686169732598196,-0.4277823481588798,-0.9207090300247428,-0.6120320115525185,0.889968240150404,-1.341028599975722,0.9414212340353538,-0.5050089902061398,0.2139682817945134,-0.9636426005942624,0.8011074865774029,1.3183706344259043,0
0.3923229818053454,-0.378827084229996,0.4234815775616386,0.7158686626167229,0.1630372622668184,-0.0220437383924722,-1.2719210554730382,-2.084738442452009,-2.0074376436025085,-0.2485199503335755,0.138239668963665,1.7737274744445517,-0.1971059023184795,-0.7849800485697324,0
-0.0631447584185358,-0.4180834689193102,0.0631744195653141,0.2199400756260952,1.560529618133573,0.1217783394053926,-0.0986590364351808,-0.2595918710326845,-0.2291492772492021,-0.0788316087996777,2.751885397180807,-1.320205519150336,-0.5126355543607186,-0.1835019602105664,0
-5.055606652891577,-5.089609874074596,-7.626333626722168,-3.64200577101392,-7.324724650338847,3.1196140900436835,2.601858179395672,-5.69706493013634,-2.4134505658072523,-3.440446594204311,-0.3140150044413428,-2.6614552912612384,-0.9925215054443756,-1.8824034460257424,1
0.0382068481910574,0.2223828037976961,0.0217386972350855,-0.0866379701682497,-0.606265819956598,-0.2765691361902717,0.1143852823713168,-0.7268206277612773,0.6090794980818139,0.973038790408382,0.3612002504702949,0.4809859935296631,1.0437423608171463,-0.6177683928412393,0
-0.5177292043712385,-0.8798567977931505,0.3398932787000989,0.922160007735158,-1.0830555686394503,-0.6482056530810685,-2.6662369768272285,-0.2893248303270211,-0.4642092846811733,-0.1570345078549915,-0.2964411694850527,1.6660524004527422,-0.1374004011798406,-1.528374303528884,0
0.6476081543713831,-0.1469678838560958,0.638102578282134,0.6605192544729132,-0.0222432425202371,-2.0922207047391272,1.9059511802230973,0.3726327914251259,0.0942515297774253,-0.7442923205073284,-0.0384772979977849,-0.5778361297371157,-0.3355439464209725,-0.6293378064138981,0
-2.018746483148957,0.440038226212053,1.2349782163843903,-0.651319536636806,0.7764584131707244,0.8694398029227954,0.2404589154508568,1.45052920956083,-2.0735020906505786,0.598260083747842,-0.0339310207174462,1.4436749234737616,0.7918999595350603,-0.2415688624689635,0
1.615954973620138,-0.6537684400571018,-0.0207456589952096,-0.1304112811569652,-0.0528256433675232,1.9528277170824715,0.2299377171078262,0.6846157364331588,-0.7189920543778652,0.1054470025189033,-0.2362406112879208,0.3828659339776373,2.93056063011509,1.2715364022252382,0
-0.3111006094227952,0.8556300457778218,0.2460882698435175,-0.1899084802076193,-0.379224654610284,-0.1148552871098302,0.6339285242146162,-0.8638481984668439,0.6361273504629535,-0.2554323583227884,0.0436575749570876,-0.6205638477011556,0.8144813640881429,0.6054890785531981,0
0.5045204740833957,0.2307695510517638,0.1607147734515976,-0.0210555306192842,-0.313699376557097,0.1224836601767012,0.4933550877548379,-1.0493464566447497,0.0788445267381349,0.2823550670311667,-0.0254890640609573,-0.1829285241252371,-0.2989187633349346,-0.0603721506688538,0
0.9225381731914368,0.511382340143857,-0.0678965180529937,-0.5214022428579218,-1.1249552971050782,0.2883416098130349,-1.7913424464528245,-0.5735755555626151,-2.1397485812574235,0.08798277868139,-0.1945541088543269,2.033733461107307,-0.2866601987968302,0.8722435755483237,0
0.6202153003592545,0.1742606207785828,-0.1182523636258814,-0.0427107447553276,0.1283057427428042,0.5983224348145438,0.1984462346086199,0.1288247845554287,-0.2154647866720438,0.3245588718654483,0.635193824034581,-0.4008932768013366,-1.4018310720733544,0.1793185504923322,0
0.9278893179056776,0.5698703053978174,0.114136232281613,-0.16943278273843,-0.471574350809301,0.7975625925838404,0.3833544669012459,-0.988895457840338,-1.8556940153932275,1.012401104589569,2.521326333797116,0.2455341340495516,-0.3161019776164983,0.0572676990412525,0
-0.1294983270357098,1.0270039214763371,-0.6537850253045594,0.1633648476300095,0.5766943591573619,0.4156788368375307,0.1354338726044466,0.6770415022076535,-0.3111865644923639,-0.47425840784728,-0.0776950616099761,-0.1596795430103414,0.8873740971898709,0.7934100727655912,0
-1.024283200380229,-0.4249022446637059,0.6151880110529843,0.9303613212775212,-0.3393540244742604,-1.9617831462060975,3.193231899836855,0.5824921656463767,1.9766885321561516,-0.5900549814487795,0.4847073537324893,-0.3999868070312654,-0.2571416245983056,-0.1137758535166843,0
0.6254031431622905,-0.1209251040342187,-0.3876588108206052,-0.2198392252168731,-0.051811530880008,-1.566692787145592,-0.18896044368911,0.5637075502271237,-0.4726288475708528,0.3958073852143884,-0.3627699569722863,0.81535247274105,0.059628413177763,0.0401406116084304,0
0.8565062969271728,0.3667069438328881,-0.0865113737713104,-0.18330209476558,0.1179306531170084,0.996553808414831,0.5678907954672523,0.7670931752647562,0.7952922417278729,0.180867639252906,-0.2128080460977714,-0.2396477444879991,-0.7293682491207768,-0.8199467182364883,0
0.0732656608869184,0.7503200704554085,-0.4984734950346766,0.020608752273348,0.155059631631165,-0.5472447212111261,0.6605851189204034,-0.1528701690741979,0.0830276545996509,0.2790233625729497,-0.012429054240585,0.1488880826276231,1.8045671010932471,-0.1832095851562975,0
0.105426145624417,-0.1031460296846241,-0.1846016815359937,-0.4823589355991516,0.8363603323646573,-0.1615449403902373,-0.7121947499624348,0.4588133838851824,-0.3806599042618478,-0.0942837088220387,0.217509382187709,1.667202929899337,-0.0128973499566191,-0.571518069288922,0
-0.8700393078782661,-0.023496676193567,0.6427381916812267,-0.0160090647352079,1.3031762206486706,1.9361677088695104,-1.146987062805068,-1.5995773685561792,0.6739199571088518,0.5267545716042031,0.274108745511845,0.138444427644168,0.0199958294445174,-1.4421763949624478,0
-0.3032780802465928,-0.0430429226687807,0.0662166071016569,1.3810409184599068,-0.0797964925387845,0.2461806488971051,-1.1216898303662364,0.7431705768062922,-0.4055365987841755,-0.942325513068502,-0.5593069027454245,-0.9174068895541097,0.7115983033364583,-1.1153307207025809,0
0.3177295127606229,0.488790325017545,-0.143494749616143,0.0983161578604446,-0.2630900630032119,-0.6752634681245684,0.3369506531604492,-0.909306431246768,-0.9138310535283546,0.3645691621225134,-0.0232340674610437,0.2971739516407718,0.4902427054043222,0.2879438876844956,0
-0.0710660070357853,0.7433300553594988,-0.6789984480797794,-0.3699591058610266,0.2847401320945831,0.0378765602199135,-0.4324502357696969,1.0816677620760082,0.421376805103325,0.2356142092914084,-0.4134276653232605,0.5489019999858225,1.0195240212258212,0.0932197334968531,0
-0.4874302925351502,-0.875746757777882,0.0712996933368402,0.2461476152107979,1.4123461613845103,-0.4042239018688673,-0.6483019868961803,-0.8460690194366486,1.80370383950101,-1.8181307865717324,1.4163069904280632,1.5494730652638318,-0.5082541365071083,-0.2719991530060799,0
-0.4610011524601093,-0.3525708995579827,0.4943483952767212,0.2995269818174311,-2.920135686109224,-1.080806116407572,-1.02848821665025,1.2829681502622163,-0.0308526003735813,1.1802968195112364,-1.5030888896719048,-0.1752798875875933,0.7441033947653517,0.119855960704821,0
0.1223596853895986,0.7428793078436131,-0.2475431777686093,0.0768002358647263,-0.065561966531673,-0.6593942420139252,0.2629167088459841,-0.9851869722284624,-0.6370209648267436,0.2381097124416172,-0.1671355191129163,0.0429432610125529,1.0672461067854953,0.3810789776380538,0
1.0441843597956746,0.9411719625933912,0.1969969363403064,-0.0114166941485877,0.2516409181462382,0.7332056264414287,-0.4241525405524231,-0.1956499911228097,-0.3823888454387853,-0.6487879596543998,-1.202583034005811,-0.5524126017826273,-0.9640904123391564,-0.0563071433678455,0
-0.8495870670761637,-0.4720697778410446,1.0293748465447226,0.1802374196442189,1.2161332500956443,0.2596259669354879,-0.3791940474831231,-1.733932915385766,0.1252629284203291,-0.3705947249828606,0.1325367684371914,-0.5191197521190446,0.0765283581627953,-0.6790152717309278,0
0.759703023838243,0.3167498598501472,-0.7001093648661378,0.0819077944833289,-0.0029612630048642,-0.3083787674961904,-0.0356690124279593,0.7536155960252745,-1.2659285377931002,0.3217546653707805,-0.1986814729106324,0.643498565917722,-0.5126033711347995,0.5043346965385572,0
-0.9536271705377256,-0.2525543860960738,0.8913246458237862,-0.7522894177353868,0.0333411859750687,-0.379148490600438,0.2069959852887276,0.2238758504264907,0.4080253549666388,0.7062049309226508,0.2292273239608372,0.9387316067478392,0.6178531255278626,-0.8678937015182209,0
-0.586730122711568,0.2062804538571079,-0.2063436634303372,-0.002342426695388,0.2339091554714224,-1.5243260618193168,1.0607722061041067,0.5188601376027129,0.3248590771477069,-0.9312556693204012,-0.2424028528593318,-0.7781815256791407,-0.5925880074284545,1.8524463609081356,0
0.5511303662469715,-0.0517551414061661,-0.4955551974312208,-0.1040299091858396,0.3091843099397959,0.1292762697019966,-0.5173662273326088,0.1184481027331302,0.0922657751151275,0.6201727433154705,-0.1485857828172252,0.4385002119194822,-1.5402640687740234,-0.015078190705761,0
-0.9555607760487894,-0.0789025628390642,-0.49125375629403,0.843139600040346,0.1041689449357459,-1.6219623248419437,1.8600873305431485,-0.5370653911935108,0.9908277730942796,0.9742755721326896,-0.1275975286555218,0.858761975155076,0.5720210176717012,-0.5853064988275735,0
0.0243371153751096,-0.388604778196221,0.5843139621772556,0.912632910486592,-0.7112379344362741,-0.8106352173858195,-0.5379955911467077,-0.3969820914049555,-1.4877845188662897,0.5234310207073278,2.257298232255041,-1.1997417167490314,0.9285725223550548,-1.4792300314015137,0
0.8764997567231669,-1.96599986881427,0.3788602772237646,0.3184896313610431,-0.6669666199829749,0.7016315036410673,0.7278061549101701,0.4917791199074239,0.8663880344463063,0.5540854050998033,-0.3055721210963597,0.4162319355745191,0.1102551252251708,1.86719182316886,0
0.6397761420473843,0.7378263244838014,-0.530505368709113,0.1877892445860264,0.036908328683468,0.8836722468757642,0.1030812173975271,0.5695558042528273,-0.8201160803720431,0.1065587610295697,-0.2944964236806301,0.2349285318648032,-0.1167861469374989,0.32414391799276,0
-0.3605143585950818,1.347982906401524,0.0684132270777861,-0.2496847431228353,-0.1075322763288251,0.8593715050251649,0.0415381522213023,-0.5803990944066854,0.568277090517581,-0.4661423938838754,0.158059421682143,-0.5427848688927516,0.7569948356017925,0.7595114779279706,0
-0.2960971983145801,1.1132507552100328,1.0327181485198802,-0.0180538228391438,-2.134749852279505,0.0929442479896779,-0.3725411241919398,0.8603847811065599,1.0128675942484755,-1.009128737145364,-0.88963176738652,-1.3062437203084485,-0.077610503175249,-0.2725029920096317,0
-0.436726030158889,-0.3825244390179184,0.4311001791365988,0.2799945087371772,0.4569390215050566,0.5464544192954478,-1.6009388596599985,-2.438367371219785,0.4022530239155881,0.4662630953014222,-0.2820902833751401,0.1183477309591026,-0.7445676989459951,-0.4648789268492334,0
0.127167083286321,1.021050736037351,-0.6063782918381273,-0.4677325977028462,-0.848279570448512,0.2559555509071554,-2.456662843650933,2.691509670387475,-0.3853445904916965,-0.4187929810017111,-2.74397611967998,-0.1853594495189446,0.7115769421476286,1.025591867404864,0
-0.186135169606005,-0.3931601570325869,-0.0266254506986381,0.080078400512725,1.5356321500474217,1.1469602186598231,-1.2768462736875588,-0.654265138817764,1.3923119362821836,-0.1144284844443399,0.0361896386581996,-0.6082856096253104,-0.549005524876443,-1.020197160141273,0
0.04512448422706,1.2038225303407308,-0.7878940220541649,0.2575305213526773,0.5993240150960286,0.5278335092641679,0.6981630337908746,0.3285029538909997,-0.3073557996913882,-0.2472268100701741,-0.0862891793694279,0.1303805968499307,1.137170022093689,0.4225944050278175,0
0.0681138630153024,-0.5055049131192457,-0.1465727605938094,0.5720843174484793,1.462667235456056,0.0316684609655845,-1.2316298078685477,-1.2012038503488822,-0.6451664587636368,-0.7205604379298151,0.314511824921552,1.1368902663623803,0.2117425868450362,-0.8321622739078627,0
1.1626976945094123,1.185652849987347,0.3749415626174516,-2.5320414760350114,-0.3566708689461496,0.33154387069074,-2.2227476808154787,-0.8307029858765688,-0.6352450728662985,-0.2120677426665201,0.3682761575159962,-0.5902552934630718,-1.4088098783290204,1.204461780640057,0
-0.1070879480061356,0.8838908728044302,-0.2739138841174559,-0.1126309327531549,0.0514512506895885,-0.3020027152306151,0.2889237897133541,-0.4678507570372694,-0.1314849160502932,-0.2881867022686249,-0.2018003642057493,-0.3513530399101336,0.9204372665183096,1.0028296132831451,0
0.1695615098272982,-0.2598011560837748,-0.1272262501284746,0.1648922422666319,-0.0918284671922198,-1.3882665907093648,1.0305975314507865,0.2301089379950193,-0.270220465383472,-0.2578971382950423,-0.4112921080426791,-0.3910894488836822,-1.545150373278975,1.173696443126399,0
0.0576507996204019,0.2303981881695875,-0.1310541949321698,-0.1491010699688927,-0.3037008126530268,-1.2147256884612838,0.1127521775887471,-0.6282076922105572,0.4127288103575185,-1.205449046920089,-1.181947775324941,3.173815232760035,-0.3467054005241149,0.5477568471447855,0
0.8667675005801699,-1.0874076978658358,0.0462237445093052,0.9388220876841654,0.923040974664928,0.0331718188495378,-0.8546847607981498,-0.762376725337018,-1.480038687452073,0.0077055562627681,-0.1609493923273946,0.3598534194325977,-2.15071231474984,-0.7287686249172162,0
2.0089224907919845,1.552710201471765,0.3103636260528779,0.1698442354314726,0.5050500593113244,-0.3015342515136484,-0.428337553859904,0.9308216267852,-1.946854700246463,-1.1445731593156545,0.0363540178697172,-1.174479695948514,0.7874979752334536,-0.2804869498184881,0
0.4155311248191238,0.3045596089833605,-0.5919486114498164,0.0975690358471646,0.6986552050936092,0.5117531126356952,-0.126696544487109,0.5952736943879082,0.0350204296774454,-0.1054088956283577,-0.0875996208770171,-0.0957035825702966,-0.2614862936552878,0.1037775072189384,0
0.4219883139424474,0.048751807164434,-0.3862346393786227,0.5968572132842063,-0.0489432819453098,0.7183292752409578,0.3930606012766279,0.8906012539470738,0.583235276082255,0.5163902159829131,0.1051227904818222,0.1967820362422941,-0.791644930330623,-0.2603731283583234,0
-1.9803042304431235,-0.916589480714545,1.4444548009700209,-1.5878353467500663,0.801773615513994,-0.2586166060291127,-0.1340118230800636,1.8403224868422063,0.0097270097548961,0.5801708620117261,0.2325195102542069,1.5502354841174253,-1.0883993623996755,-0.3321232639633136,0
0.0355287058216996,0.3768095780748906,0.2471307218526981,-0.0472442586564781,-0.2834127480153519,0.5682698150791891,1.1104113465953231,0.2963302564928411,0.7484920455475711,-0.5417493237140889,0.0222297285783113,-0.8695099710669906,-2.032399350595455,1.042597718445148,0
-1.1132407261756068,0.5794458911807342,0.6348518297034811,-0.561023012420467,0.4396072638578812,0.6518662212654828,0.1691549143940442,0.9573687678492392,-1.2195660323644322,0.1249130089680858,0.166710002622076,0.4022483838279054,-0.226326351189151,0.720889850028818,0
0.4245235536013818,0.5441975260216287,-0.1835441122704697,0.6799934957868738,-1.1751580546074318,0.6764049519762341,-0.2923695081380537,0.901332881885184,-0.1624955720690737,-0.022831302111211,-0.3798224258147763,-0.0530208685223153,0.7039834871425349,-1.2636097396527346,0
-0.3090324958519759,0.0575906459217262,-0.6949689399520034,0.101145904818945,-0.4914902755589534,-0.4897452382498429,-0.5620379498988347,-0.0536610141954634,0.518244711042292,1.3472615802660468,0.0581547210702547,0.940029790390476,0.603999954699648,0.2097441710070873,0
0.6948383588561041,-2.582795281881253,1.3379626480331772,-0.7114508449217528,0.6549066889018884,1.2174015582610278,-0.2052589348264654,-0.4218305157742795,0.9507835236656972,1.073963166413184,2.1584391981519766,-2.434324327384372,-0.1784451938816935,0.8579658485207606,0
0.4341108421135059,-0.1342985703412027,0.2479550286902056,0.6832886389976333,1.0961559501136156,1.4209197069004742,-0.4801261500288337,-1.4754372195768903,0.1248737380758006,-0.1632851155647893,0.0747658704266808,-0.6286067285841357,-0.8737716744990472,-1.0468027638530613,0
-0.9581068185973576,0.311448514421807,0.3892273784369727,-0.3293714512163109,0.2648358387525897,-0.4951882561221333,-0.4171317022819409,-0.3777892963331314,-0.3454994623752985,0.5909149208157493,0.0120828039325752,0.7207649457151246,0.7335666674720999,0.1179336178421757,0
0.8904153970081081,-1.139429099858483,-0.1108767555677655,0.5984656966755548,0.4349941463880041,-1.5710926710907085,1.9087587731367155,-0.4316759410414538,0.1234296903634834,0.7788559158061158,-0.7341346347021922,0.8143285841715019,-2.4185145381974897,-1.5299544612284248,0
0.590489046140814,0.620448893275519,-0.3840026827527328,-0.705890386036544,0.7799435636100844,0.1153691415739061,-0.5635813743688997,0.5959771502984416,0.2319311308101452,-0.2795803500043962,-0.8727388954624228,-0.3679471147770005,-0.4649613036683402,0.2295814933466718,0
-0.2542015563479879,0.8552348628450739,-0.1920135368959458,-0.415917590750409,-0.0044904367415738,-0.5970069404923103,-0.2680245788271103,-0.1302648819997917,-0.3515337429421828,-0.1779576844388541,0.5977017491367718,-0.8392430219318626,1.1059124445301445,1.4343085633673776,0
-0.0716837128405715,-0.3295872983719881,0.2412485861747904,-0.103313254641337,1.4699926380333923,0.4747150939947027,-1.1419850457927394,-0.6053640904720486,1.153847202462614,-0.6134725376644177,0.4453563991496638,-0.648278474274779,-0.8337158902001462,-0.786674412131257,0
0.0320784924401633,-1.3457823463998138,0.3997738889925425,0.0993506936894301,0.49806283587747,1.4398721046390714,-0.567725635122933,0.6412380261718882,-0.3977968832385887,0.7682179079213411,0.7089249006927408,1.187345308929611,2.599523057036017,1.4457519683928794,0
-0.8288140948861366,0.2298384909503788,0.8138772190513915,-0.3032869273689342,-0.1691399220790366,-0.4774094380820634,1.0795935292797076,0.0793366370647532,-1.4539984687029013,0.7178001792093162,0.2092264104400489,0.7155582712845043,0.2127229931381687,0.0598396394922313,0
0.5407348141939907,-0.1398087136989197,-0.6511382837799226,0.1172549331372192,0.832182398711041,0.1040208608231914,-0.1764251468539255,0.8349284444451872,-0.060836699699374,-0.1539176401875603,-0.1477801676240813,-0.0249556635723736,-1.061060423185106,0.2376821881658502,0
1.4545779110069306,-2.9630162517651577,-0.0786617115678709,-0.7913755124064806,0.9793220376324692,1.049713789937545,-0.6710516421085696,1.3493803218281792,1.6710911778346356,0.003115725765078,-0.3430096317282323,-0.182949817281619,-1.976450576105606,1.7815483750709464,0
0.3799360051652531,0.6986658008685436,-0.6604014438911721,0.1898521706691044,0.6611264890964288,0.9162038752157012,0.7207265087788316,0.6049125826657851,0.3667251544621661,-0.0607895947360584,-0.0605750270078271,-0.2022301485283819,0.1512808622635792,-0.080716107166584,0
0.2074717741270718,0.7653401979817237,0.0928617206769714,-0.244006125991478,0.0745168082407742,1.287327985181626,0.6709654250197136,-0.1862363838286711,0.2882282568966131,-0.0493060731432152,1.487176106808344,-0.9262870250480616,-0.4200165245164167,0.5290289460036048,0
-0.8037957210206077,0.0977898351391415,0.6149107194326413,-0.3674986193417959,0.7323128293070302,1.1714065372968507,0.6945325161974506,1.0952971107583904,-0.3599503761397335,0.0912998413534549,-0.1943603745058297,0.4967603707478452,-0.7092302925991686,-0.156581824106298,0
-0.785422464006207,0.7138555942234523,0.3305213983791283,-0.4015008135488121,0.1389726157425333,-0.1122883169130601,0.4018038597526656,0.353040944839753,-1.0507065259873225,0.4197732767823855,0.1826038853968895,0.2224540656955718,1.546982133890045,0.3360458597597948,0
0.6584635585344617,0.752487473821643,-0.2797329468595894,0.1204088169429478,-0.4467088561410204,0.4117772782289244,0.2313127373921103,0.046725737597092,-1.0323396312162194,0.4024545205562743,-0.2418285343956918,0.3132184465052364,-0.4462352025654226,0.3618784106376653,0
-0.2350384961392788,0.4824288753438789,-0.2497253906021013,-0.685767620404997,-0.0638933532607086,-0.7912198390781049,0.0844597511704778,-0.5593814370916936,1.228362917350026,0.6334150099475604,-0.1984236366528645,0.1881819102158397,0.4583088787976395,-0.1470725087242291,0
1.832320572429921,-2.1442487585527736,0.615261702781288,-0.8267654291203904,0.1805674905127059,0.5184411479838696,-0.1726566356580439,-0.3804878358477906,0.8057256238817716,0.2208889550540027,-0.2976180725156715,-0.1207993590535647,0.5616830088042805,0.853198547831471,0
0.1875086271037278,0.6415187287853169,-0.3802829193150339,-0.2813447239195316,0.4925016865697724,0.2576865929713886,0.546147373801528,1.338498350050575,1.1796083977463012,-0.1913258688472288,0.3952029736440313,-0.2271733883098241,0.5002258632186356,-0.3474122027419023,0
0.2927725869708665,0.4382525232362749,-0.2538474400730309,0.0173836356463712,-0.0144975744316963,0.0102376716885303,0.6313714697689063,0.0371485449050708,0.0447569039014411,-0.0773375627554748,-0.0804464681938436,0.2073311886038973,-0.6875998097181981,0.3489323257300866,0
-0.149501269680286,0.0062903449960322,-0.5210747892334006,0.7106190376381647,-0.4768037203155814,-0.1901943383504189,-1.0149563894253943,1.8837401753707688,-0.6824760717095185,-1.4716756982758812,-0.5707629164780702,0.6283760422891029,0.5516097223186723,0.1383379626551913,0
0.0196266329328417,0.071282129894786,0.1485085884946589,1.4545070238193547,-0.3768620445628496,0.8463756719491584,-1.1624528573723163,0.6026421279200836,-0.8266803536323616,-0.5309208988385583,-0.3785365292160971,-0.5559778840644041,1.0105654869076754,-1.69110696866847,0
-0.5837546220415125,-1.2297534467918467,1.244559025863954,0.3253196596462426,0.7375240183873176,-0.7142657186347015,-0.4490623186565055,-1.0669716328068224,-1.5866356680132965,0.2103701207011807,0.126461417345596,0.1822634170076152,-1.4939255591266185,-0.5094188801532525,0
-0.1691524472185695,-0.1580863263942599,-0.3263562877524886,1.08641187434113,0.1412858385593297,-0.8665856658686738,1.6609006510805138,0.0498402557245413,0.9877901397388714,0.6435146568466501,0.7827639694172479,0.5115401321766285,1.2921727211243104,-1.0368260613767075,0
0.5876838520336363,-0.3545357692883997,-0.3399772093969282,-0.6603593943692314,0.7471640117653067,-0.0481373729541734,-0.4536440230968983,1.1917602282266682,0.6834865728468158,-0.1123976760414291,-0.1557168807231467,-0.2966907163488336,-2.3362130224458606,0.1988152322956379,0
-0.6722147860093202,0.198585397320136,1.9455499348368024,-0.4834536409693468,-1.0554139547400885,0.9965833904876752,0.6445122278572551,-1.3669941525661335,0.1778041506109795,-0.259177314357392,-0.962429940218115,0.6789908808263782,-0.4450992025670339,-0.3117172292134973,0
0.1843064431961626,0.4607086685356089,-0.2836574253109191,0.0549445491483883,0.3360709278929151,0.7049164937421568,0.6942077424671727,0.4306459503441591,0.665667611648154,-0.5505539480916062,-0.2997467978080467,-0.4241607160552385,-0.9293326413611656,0.6124317288654415,0
0.2709649814789762,-0.559174931205807,-0.2758956886046717,0.0917557861682145,0.7555014368672314,0.3302034195980619,1.0567448620901585,0.3060954072212962,1.5209425869482909,-0.0410897289812196,-0.503000867192449,-0.1672694881298375,-3.060829673968929,-0.1812835370925024,0
0.3483357886719337,0.4182993274640623,-0.5728513129202348,-0.1320547736420026,0.2805916640827255,0.2421560714873953,-0.5408369071152279,-0.0112790221312199,0.0849805537001403,0.6852803649969124,-0.0422615363150367,0.5381061671857923,-0.33142231147122,-0.1685099548147249,0
-0.3780263947433922,-0.3537466946658273,-0.41979021019069,0.4325910514272233,0.0229457044238681,-0.8411957067985857,-0.811157272490535,-0.1620694452302123,0.8323616879525371,0.4930655213447158,0.21153646837301,-0.1279783307529539,-1.0606601281369907,1.3352314280164683,0
0.4568609111724013,0.780771514132991,0.1130291719636902,-0.2658215511411627,0.0541665274140672,0.0904164637669756,0.0343882435630043,0.388164533553275,0.4120621139544327,-0.1901665118128473,-0.0389921985088498,-0.4290862152178016,-0.284422356378611,-0.1454029646589286,0
0.4850963862088545,0.252771892613329,-0.933266367710423,-0.5175183396832966,1.208269732202561,-0.4357783677456243,-0.9320423522140958,0.6237206088820801,0.1767971987090697,0.2525623138892962,-0.2054399423423552,0.6163278225166073,0.3210511662894121,-0.5121524984749934,0
0.4122366523379535,0.4773228963645155,-0.3996474189070708,0.714244536144036,-1.3359571491900957,0.192154657662777,-0.2006349104000445,2.3081499076839185,-0.9183781009274424,-0.0243603966567837,-0.2517628757879881,-0.3618823252596724,0.3567079678082871,-0.4525895743291041,0
-0.0010004723628522,0.701363490994528,-0.5410138727579135,0.395875915870473,0.4681080587099421,0.6514713671802166,-0.6117666882127061,0.3744064440495939,0.1186210366672646,0.1182858328306884,-0.6921482851779416,-0.6331244940026962,-0.3321983915658799,1.0350003022648608,0
0.2852227479845751,0.3715015576035991,-0.1107333525655042,0.0629921203589709,0.1841723150890138,1.0287418212984132,0.8057255786510797,0.4607420443147749,0.7526146788004213,-0.5472668883824421,-0.2775903131227779,-0.6780594013864363,-1.5023402961474903,0.6583842964663704,0
0.1862707702318006,-1.918029598227707,0.0502687295134981,0.6070376462944275,-0.1635490562136868,0.1497286174422995,-0.0866880679999032,0.3913590566792516,0.8033633678491706,0.5501923779406638,-0.2883605143657144,-0.0156669108324677,2.265827645250179,2.423354157596369,0
-0.4741254194993581,-1.36807862678521,1.071840188464923,-0.3420550521261726,0.6737465802014199,-1.653555935447783,-0.8953961758093313,-1.409860746547405,1.561472076126415,-0.9550324637771688,-0.2278041027733061,-1.278429371183892,-3.1518098242361847,0.4113053234933976,0
0.5627728199719122,-0.5307158870080912,0.2392341731508793,0.1561251278419368,-0.5468122003504035,-0.5530632719173596,1.038868057620915,0.4286939654552285,0.7093601009902758,0.3736377542612354,0.071351600525563,-0.0028430406001693,-0.9790517595646928,-0.4354078078821849,0
1.2542483061739171,-1.520787202604825,0.0463976314690668,-0.7151610077616177,-0.0058952917792159,1.5381893648709286,-0.2027170313107202,1.192210785978907,1.3544066585067511,0.3633786792228398,0.137784185629509,0.3025513207769842,1.6940012757149168,1.1407301431543364,0
