V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0.45468397874927674,-0.17380202038432624,0.029964990308057007,0.846261913922776,0.09509387499497676,0.38420087198337904,0.1484915636741299,0.15603098957648467,-0.0555936888443879,0.08581496634084743,1.211508901894083,0.5894593460663934,-1.1354202650521774,0.6506084173777329,-0.07443745492130888,-0.6468698044308689,0.26033882339193143,-0.7433640845107718,-0.7201167230113692,-0.05941757413536228,0.18873065285446675,0.3757350825825751,-0.3250813758274547,-0.4857701489423144,1.1485668073178235,-0.4599162352169736,0.040644507027860294,0.031227047642763,0.14987248821658378
0.5948892438502118,-0.17145257751865753,-0.04411599687096355,0.07839806221744323,-0.25105903847210864,-0.6319611332538588,0.12364540303677403,-0.06158380573941327,0.2832917647318871,-0.039113265122921806,-0.36183145372048614,-0.6199005044707865,-2.057117991061406,0.7529274455558185,1.4917302755875645,-0.10711402256210403,0.21006210120910979,-0.8555084968594643,-0.3236246279379049,-0.18189713778455238,-0.05435550221580956,-0.40727092782496244,-0.03866181051351509,0.17537646655398806,0.5270551008528342,2.185284671783449,-0.2454987733269199,-0.025003845936275356,-0.1110066415116095
0.02984497677854645,0.035926239473980486,-0.23158587323705632,-1.73558685913264,0.5362877154246309,-0.30055107990679103,0.3707542816639751,-0.006230855269559244,-1.038095340916809,0.39250018871722336,0.23370432632215155,-0.45354122737926894,-0.3625344375660781,0.17252438903637698,-1.1898467839960243,1.3471987994033925,-0.3915378039881206,-0.5712280706109069,0.05376882290373002,0.12034117851572786,0.7848838195037419,2.241657471681235,-0.2570039963928487,0.43208288559484925,-1.3104404032243977,-0.4585225786358615,1.086021760267395,0.952771523582256,-0.3227116002555037
1.1425857295309134,-0.3746019524009892,-1.344911884011681,-0.47250635704613303,0.3825541602300915,-0.443956898548474,0.1926821204479172,-0.28146493952464363,-0.9497335478986905,0.9159875688169529,-0.257368059333157,0.3936729140061056,0.5872367736255325,0.47567318733304836,-1.2220185793049647,-1.5407020112608596,-0.3107251031940073,1.5409157243309908,0.11574400318295129,-0.7621850295303644,-0.363076028448893,-0.2163372551654291,-0.18417289137719026,-1.7474030791410622,0.7077553309232342,1.8397026096703035,-0.2305331430071762,-0.34448143981598955,-0.28761872239866554
-0.29507231351852997,0.4837622503440568,1.2925234145209399,-0.05630299131548232,-0.06426987206530528,-0.16469806123532402,0.23340534092232562,0.04237116989642805,1.4288021072659949,-0.9778437874193041,-0.10972724416583718,-2.572042138974962,0.19374462234384415,1.5360040223935285,0.8921350458735641,-0.11572700094491972,0.46465508448355186,0.7910522818190209,0.616302397817554,-0.13779364220047324,-0.3606141535415674,-0.7839850069926685,-0.3979435916804584,-0.38539605133307503,0.4688763354425077,-1.4180792042183594,0.19360241784110346,0.22144937130482661,-0.3259339651404713
-0.055361066485707155,0.670171508642125,-0.2736732990827165,-0.36689331503519385,0.7632257407576142,-0.259425016614783,0.48315094911050854,0.07903689504198554,1.3540388070060019,-0.46525016972055494,1.2168330113382493,-2.4273966529977917,-0.4995925072704611,0.8519322396127588,-1.5194685303909832,0.6634216797611513,0.7296516046437423,1.0312034058755402,-0.05549297807266974,-0.024577960760088377,-0.6936629671788402,-1.5863589763180928,0.15795213983301049,0.21100138992236284,-0.8740714587706212,0.1948961306081461,0.7050160927276018,0.3729465729996215,-0.3582017559748722
0.6249802420606396,-0.06175272348311119,0.44435607796846505,-0.022305170130962136,-0.5082138285602603,-0.5460962191179763,-0.15578668712879717,-0.04211842013388439,0.32284983679130747,-0.1552950067266745,0.27396784537177665,0.4501700275297851,0.26699518434914643,0.16978341079411816,1.6263735606183098,0.04172838894511988,0.07836706130989991,-1.0578400676565476,-0.5479706831869582,-0.13615324489594727,-0.10497428118947544,-0.24464190948647185,0.28699315056587377,0.7655156274663878,0.026633648893039125,1.9235067981379608,-0.11054459651722837,0.01308958456959326,-0.3712677834536446
-0.0712414436364155,0.2582575783943062,0.34867331849168054,-0.439024710693758,0.861528651921037,-0.36186943509284514,0.9332479248567491,-0.47306585606062157,0.5045663781457123,0.6872247164678328,0.19659123470705706,-0.626924053247064,-2.316660094518175,0.15346974733287705,-0.5017606838158803,-0.12525177290066009,-0.5991874767133722,0.23562091825025694,1.19418263929514,0.04492851838506385,-0.4607100270058039,-0.6066184864905575,-0.1930014892974726,-0.9088995659752727,-2.175843524897727,0.15077168213923525,-0.7843844285465668,-1.4361184595152408,-0.3638077880350212
-0.2067487066343352,0.3594159163678332,0.6324851881244853,0.6006075145543739,0.8491710694429865,0.9044501840988652,0.4587427539392306,0.12826523777467772,-0.1477539368302849,0.28265875478571256,-0.15838921980229548,-0.01942028171544487,-0.7715595283465461,0.1237862910336156,-0.2663494176008133,-0.6186390910946152,-0.06679909532569862,0.40896119401089315,1.8636287389274058,0.40691715905156195,-0.13864103497923505,0.12905804468571277,-0.49792893551838197,-2.228118101017109,0.04837747366974925,-0.368127560250612,0.5997525735501987,-0.14791056133151662,-0.26554773003587423
-2.382437014385758,2.191505527348306,-1.116421286712586,0.18860804314196078,-2.219265948465649,-0.6430725302135929,-1.710768109895328,2.4676612005254945,-0.4351031112462655,-0.3060855374287216,-0.06934104922018178,1.6168769891818782,-0.15200979626438102,1.9005169733132867,-1.3834823449048783,0.6513102261370358,0.9738033476442856,0.19358765160676727,0.5131131314151339,-0.7591439317314589,0.27848113287287407,-0.5727661638421759,0.41871130966823117,0.9002742434026189,0.4512173212604709,0.3521546292678869,-2.9846852835962854,-1.0232157150689773,-0.3216963346068153
0.8965806009418629,-0.47790300911688416,-0.7024452561437614,0.11813624842055157,-0.06739024199667384,-0.28449814091708814,0.12489540834285141,-0.10297185318412345,0.7054319837994452,-0.04750609496594184,0.5097647665632795,1.152213731149806,0.34331689322592696,0.24177216533094606,-1.0110846872441788,-0.23603339741332,-0.2774143931930366,-0.13840868898030304,0.7982527092996284,0.10600735794032046,-0.05009525083277822,-0.23686890195258514,0.0797343236765233,-0.6072459025294703,-0.18422907458716126,-0.18967676331525207,-0.10098759663890924,-0.1669221313674408,0.2438949156820748
-0.1400828433635598,1.0661860360406505,0.026454086219829514,1.9034991776015706,0.8250756427653986,0.3568915205518505,0.5083187102185707,0.3746510655592911,-2.0185305301590137,0.810099082663337,0.21902851961617303,0.14555544977955048,0.039044360700884684,0.7941824038431315,-1.3658223069177142,0.9517898634223659,-0.6668842249893733,0.5723364667611734,-1.487786237893857,-0.39779530952732645,0.6844868599710154,1.7036295394703507,0.028416102386120547,1.174060406542732,-1.9193910842943191,-0.07698377211379012,0.2782031925135435,0.6441835010596766,-0.3555090949066116
0.7442425071137426,-0.7619950624940741,-0.6355816740045269,-2.1896019130307005,0.767140681187967,2.4625904882627423,-0.929193666612063,0.5728011162380757,0.2932273311225631,-0.09950471024041746,-0.13349063824342516,0.14655500014379846,0.4256653012951096,0.1563438449623374,2.2114724317849643,-1.3641116185663584,-0.3375141964961865,2.2686393996955365,0.17116236442966964,-0.4608515837561974,-0.34315706354694386,-0.40188118185952953,-0.1347895015142065,1.7263855375545896,1.1358227541386017,0.23021826015180058,0.1307452307073689,0.04379057376800776,-0.30889515903639636
0.7589443549158531,-0.544605416756833,-0.06421630637965538,-1.0136340436663018,-0.5402878840579708,-0.38357916471105885,-0.3714493416205427,-0.1415826192124147,-2.2783891667297445,1.2839941264331944,1.4550769140305033,0.3402146672372723,1.3143819554974805,0.04547352401652493,-0.28866729667848134,-0.8438186055878393,0.5561559188025226,-0.319244704520121,-0.2371464704323767,-0.4291729048617148,-0.10545128865362184,0.305795346639474,-0.12456651990465772,0.07426961797634662,1.1989126634199998,-0.13749732613269497,0.05533840783120399,-0.03609144883674571,-0.3315399972006203
0.6135388782036963,-0.30157040437935034,0.4761405273023653,0.05281814062670086,-0.4961645932843545,0.14978434757300516,-0.35791961766394265,0.025909288968533006,0.9814359311982691,-0.3408225072829759,-1.2375125273018228,0.7476324078790746,1.2828514018257893,-0.6377459963328205,-0.37075122061033217,0.10605097460950003,-0.11302412781669925,-0.5016060696761512,0.9353580926873477,0.14041966604080608,-0.3357312622153445,-0.674919848251908,-0.11979285859254041,-0.5843836908316098,0.5370385030048097,2.0758417366430466,-0.06835752851448622,0.030986434711490384,-0.1686560735632204
-0.4254109446217994,0.4573600547226562,-1.1592600646646125,-1.1536533369047226,2.5960945101653103,2.374850247251693,0.42535611795763806,0.7758403059865846,-0.8059693367882851,-0.5136300187472068,-0.44150162826271055,0.014540958936368368,-0.48170242839270466,0.9128043053394909,-0.3902993690698664,-0.5669760790573859,-0.014301499369173428,-0.7127814486707447,-0.1534021332933632,-0.24240832861749825,0.36475678385203114,0.6995009462389337,-0.5531375370599337,1.3199547050823563,0.4344588037503319,1.397987815542575,-0.4839250337589869,0.18484383980287628,-0.3723271910870586
-1.885817047147203,-2.581326566463154,1.0363299441733838,-1.7853752285389408,2.7708882760782334,-3.0043921492953487,-1.4002936491800222,0.2538712701745854,1.5115987151169135,-1.6350379563405906,0.7977072127476357,1.2836093626169212,-0.7922658353585137,0.33545209648955704,-0.9172316854617243,-0.74765482129239,-0.23796342343443094,0.38935049720397713,0.3914478632543154,1.131290590499304,0.34015675143349783,-0.5159574898091805,0.5978269577802648,0.5177130961429175,2.0531437368016525,-2.2701628832135947,-0.21945810638237853,0.38030895297491035,-0.3548469651357279
0.5952994167023493,0.05514568120799004,0.43028552927778774,0.48907867544662054,-0.2676745583960646,-0.19982864716999693,-0.20354089485849947,0.06869901358543135,1.194222284944632,-0.15198128118029916,2.263668713476971,-1.7397793177215555,-0.0008615710812656268,1.9680739901687436,0.060927283326269954,0.22816196876870118,0.46310138613782326,-0.0230173449032184,-0.5495418100135505,-0.3921504841793105,-0.449357240190041,-1.1176740337446918,0.3681263734804737,0.1817390293797091,0.015480688264194662,0.1448807753734619,-0.11686496714222853,-0.02717196089493621,-0.3669418689505375
-2.195191532523664,2.0040393629589426,0.09657424240202939,-0.5317364650062759,-0.7953008369177523,1.5967470807112965,-1.6959868421381785,-6.133857083800347,1.2010116860242281,0.4764658973876969,0.10543828923770873,0.7833397939934862,-1.3367155380722584,0.2063780597262081,-1.663186797910124,0.8707880088048423,-0.3867738310963557,1.0795401585424167,-2.296450491550289,-3.3626901441199513,11.896718950767365,-2.271770472650721,1.4252400432280619,-0.26658378946399536,0.04926025351611222,-1.6197270025833128,-1.5668673355061442,-1.8115389709572864,0.017181682131482426
-0.22840345874628745,0.48237310717139636,0.8417966500556207,0.5044291083368053,0.052095319270088356,0.3826109711697014,0.3352352851015144,0.16933100084389935,0.05936447044965566,-0.07568694292405531,-1.2500312664577473,-0.6286414708808865,-0.7789731259871138,0.15045310729911404,1.3793110239688005,0.14925665369584595,-0.30787119416308345,1.0161980757855111,0.44354749253948295,0.3185029376933223,0.3354318216920881,1.0452731773715371,-0.27699487371998005,0.9095816210337879,0.06382595016042591,-0.7687549585959366,1.009593465575942,0.7130399867360595,-0.12407266899038195
-0.16537003902025912,-0.7326577740708464,1.41611704464462,-1.4254629338437659,-0.9562178082508856,-0.35866981474483295,-0.4938753129158529,-0.0327910767392243,-1.0079857645622574,0.7209762787203945,-1.1915280973716442,-1.2799026294480635,-0.9811965762730488,-0.8162330118464207,-0.8182609135349961,-0.30097934476618726,0.3893408587799833,0.37475227158264796,-0.7920221136349409,-0.38795270533513976,-0.201533655567782,0.09877729502254592,0.1140798445930505,0.539495067742588,-1.0711725666451872,-0.9094851412297463,0.033653107194271566,-0.2058753186981436,-0.21677083691410545
-0.3989973811815779,0.4859338031440198,0.19516414936291798,-1.2367672465073347,-0.22956021512666122,-0.9692147612362929,0.5823536147797512,0.2247164762841148,0.4201537694506622,-1.0884543748417157,0.9192645815290009,1.1217645786929666,-0.3831345109524123,0.638482247285263,-0.8995930568813241,-0.6258237631488113,-0.07649680093963517,0.3607107009479487,0.4313077756408484,-0.1295888515662269,0.3008590985577271,0.9769730319112596,-0.06820797894841968,0.9249790534623364,-0.16141252890787736,-1.7550917574554223,0.7286741569416193,0.554778866271077,-0.16967133921190877
-0.13293184243484782,0.7384177267466608,-0.39314809450352906,-0.3933625827062042,0.4845093991437323,-0.3873299578032684,0.41740044335523163,0.3620149733569573,-0.3803373976033849,-0.6487724528722952,0.8757685888154189,0.5806249005722556,-0.21755784696839012,-0.3279924482427095,-0.9832406424787218,0.5739204812887726,0.3686872013756855,0.28686039272115044,-0.0698123131797314,-0.11578604996611672,-0.3062153363417693,-0.9629411984052161,0.31586429911313674,0.9982149371461705,-0.8801522693341302,0.21470292522461668,0.23607830439386193,0.021871919639579244,-0.32275574224022935
1.0451248300679383,-0.13939631911597306,-1.0868523598567783,0.24610193537026395,0.39635133386140053,-0.02132895048980764,-0.10469286430206637,0.05739074570584235,0.7473754586786057,-0.1542499906201421,0.1194027062747812,-0.023617317176551595,-1.4515881196268883,-0.5961624169115726,-1.0047083248333917,0.43598724382310083,0.38530882340695605,0.9951588778556467,0.6215746489745739,-0.30708827222634855,-0.01160854357100103,0.1837482498976044,0.011094489904683435,0.04833301648778773,0.23849572639000405,1.3280628762698514,-0.1426672207291355,-0.19390407150130337,-0.34707797582402533
-2.6771956280093385,0.20174399775560103,-3.1450596448815067,1.614814894964537,0.5645881895179949,-1.5477742564683297,-4.240267819947507,-0.6488734460278335,-2.4631683071785213,-3.5304758705794153,2.432109506297004,-2.4423961711921987,1.095038760728652,-2.818192770702576,-1.1297167512768742,-3.542196879631524,-7.1627795908515495,-3.2197858147274845,0.7464727461797339,-0.565725588689087,-0.8746052504341381,0.7042598493410565,-1.9075834031377679,0.3006469088410194,0.4361188292574237,-1.4443412629054517,1.4053266928654016,-0.5883891016597369,-0.3363956155204343
-0.6221517446463438,0.6087454371388599,0.9316254138096666,0.6662717982621728,0.16281131457054687,0.4321546647620265,0.024240120509546978,0.582375814837692,-0.2616049031676937,-0.36609204276080015,-0.07110083120493499,0.7208351653009644,-0.42391038098415235,0.2419994302767432,-1.5657794325345216,-0.4903505628292605,0.2515424659116511,0.03259915027878607,2.030371102182324,0.1353813863830433,-0.6317685827221524,-1.7259001400637595,-0.30366913891189223,-0.7861593582771172,0.7913058598811529,-1.6052105601938187,0.5839411527603494,0.05677256053365554,-0.3712677834536446
-0.1529319860142009,0.6234487140342693,1.0956831032845393,1.8388359134677945,0.24221228259021985,0.41508657830588813,0.40963684598166905,0.06908258013631247,-0.8735286715961801,0.9928018153332493,0.4204402615263776,-0.4182880476200789,-1.5077566628695163,0.3217138903200362,-0.024244089178777208,-0.051609073636681504,-0.04419656137649984,0.6419238211030228,1.802557603370741,0.411192672799985,-0.24020162120833063,-0.38362938015000364,-0.09555982365124899,-0.09294002142167225,-0.9080328659555322,0.06855782192993591,0.549449094367533,-0.07955425867361389,-0.2937544582755215
0.5074529818346907,-0.8174808368827146,0.8571832986447331,0.3977435257344471,-1.1767296928102233,0.7407810695714495,-0.9610567348884378,0.3412314194552618,2.112368355766142,-0.39887043375162895,-2.193406324026782,-0.29442399374914585,-1.6180782272183039,-0.7938848705481982,-1.1692573827770913,0.061116520237712406,0.2186041729865955,0.3043811145696798,0.9257852414919103,0.06207983257537361,0.03495863492190045,0.3637654925845452,-0.4669418385653952,-0.6000599542177264,0.6020986652648038,2.7270829553324507,-0.014762001279351074,0.07069096458347883,0.13270125615833214
-2.9010405022019263,3.436744200398809,-1.8667539692629087,-0.6856013118976837,-0.9679324933289436,-1.4360852512383406,-0.20645757783282945,0.7141592308439507,2.418684968681528,3.130732352485353,-0.237054497371555,0.43902300140798783,0.09082257062709492,-0.8597520135092769,0.95387188574216,-0.20678172907963752,0.8738916346900463,0.40189241045259944,-0.9205739601906531,1.8985537991425259,0.33237646640518465,1.1789108541556175,0.44259781745230997,0.4479569868123167,0.34785766866760615,-0.5380637209080801,-0.5683276377710021,2.2106901245951676,-0.368795832309012
-0.7328622329364527,-0.7030232546093027,0.7674924081118928,-1.633179991544649,-0.5359761161160451,-0.24579626188081,-0.8381566268817363,0.6122000637415851,-1.994264506181114,0.7137435997205743,0.4191732670401107,-0.9646503586897739,-1.4671313252946445,0.38703246144526876,-0.08745054795397271,0.20227772304957006,0.3527071601078487,0.5642582681134857,-0.9257494670164312,-0.20059963236462644,-0.21711435352892794,-0.8784847468459166,0.2084936216653757,-0.7038099486325358,-0.5161526708360471,-1.0571195596632414,0.5688870409271528,-0.11529681047137896,-0.18145724913363934
-0.7184949225884475,0.4577141474494347,1.2483626646327186,0.03836002540234496,-0.01109400869149378,1.6338256664737179,-0.7630994215780169,-1.7433347931492802,0.5969556364378168,-0.6715525244675451,-0.8709575107816181,0.7206219551761165,-0.3458532056002193,-0.6347709115162281,-2.7437046623522434,-0.1055983897203787,-0.06167514741063888,0.4096899830921627,1.8628423489052772,0.860518651122338,-2.1700209450463745,-0.07337610741628442,-0.4169201492837107,-1.6679116327641008,0.6322367831752156,0.7143143147142493,-0.8579230477872026,-0.510983966006993,-0.272345595683614
-2.534389671073047,-3.397069961783899,1.2048317296591207,0.7683007647260729,4.420823796793723,-3.8970908279499423,-2.380352136145279,0.3270283497229991,-0.058243245400986306,-0.34798814732875066,-0.3959501838108534,0.17361975989559317,-0.09573705549422862,-0.024511168260888738,0.8672451316653488,0.5212032188474572,-0.014672451032172346,0.0664453970345171,-0.8044680898052051,2.0980742593892563,0.3599959806368392,-1.6340844516802848,1.6866643146974256,0.4971770136866783,0.9408423716434006,0.03413780965569519,-0.5329038056269926,0.6167988451968741,-0.37175334528562604
0.003312478617445152,0.49133909339481124,0.13213901246473514,-0.5169707371553836,0.5506769325746159,-0.43749507757315187,0.7337020305690981,-0.051704778229664676,-0.3036272666113747,-0.15490183080265332,0.5140916245109315,0.8533391893588108,0.5961786311526123,0.19915978532852974,-1.2306357407327626,0.19513016106350836,-0.5705213866883317,-0.19362205179744946,0.39779930554469506,0.05489570151448242,-0.2885355554045772,-0.6433447623863856,0.050339714716187235,-0.5488988833179724,-0.865335370292393,0.30516100395113,0.5995475928398784,0.264897946298766,-0.3373667391843972
-0.2751975388162886,0.2248540924112566,0.1668410741434473,-0.18705638995229112,1.9006284488026606,3.172752857448126,0.08038170075795087,0.7468117203895799,-0.16726437849106415,-0.37658239917340003,-0.7705520170518738,-0.01627359920681315,-0.28975822451669847,-0.008955479364519183,-0.4860528297013936,-0.13264944866427614,-0.3142810398925409,0.33848691201183967,0.6435835710506643,0.1856299992821381,0.0026680195231752715,-0.06375372510403729,-0.3185294839417961,1.6964558063142379,0.5429807652573444,-0.7026345236934678,0.3331340983922606,0.4042038085531295,-0.1991140430238724
0.66390710436575,-0.2976903856945531,0.07078927822271719,-0.44701935537092413,-0.5053638790503217,-0.4323799375697923,-0.4104055515652596,-0.04053581781139342,-0.9150064212591597,0.28315826917300485,1.4397254014502445,0.16062959238500374,0.8406334191366222,-1.02199046741858,0.2894180422765766,1.8285236386570225,0.5443259951303445,-0.3018162612312414,0.8697025622183249,0.356338471692457,0.15596006385413622,0.20277753818247538,-0.16209871301190323,-0.08508623745654595,0.7564075719060013,-0.5813682737349283,0.06649855228551518,0.11506645879977345,-0.15541347814554562
-1.236199646400396,1.8298042949405449,-0.9051207264155512,-1.1539135652490553,0.6695426562493865,-1.385245200007777,1.5316600516409753,-0.6197188513168469,1.8345637002965451,2.71273102298527,-0.4000682068200925,-0.11748991170117172,-0.366014714394499,-0.3620885879987982,0.1415436934181369,-1.043942093492578,-0.4499213946618647,-0.7357755665583948,-0.635719790594255,2.0049798314044964,-0.22518357628170485,1.0530914403344658,-0.2686845200288581,-0.007669882182138438,0.3725812002876263,0.16792764546048305,2.604595741073236,1.7272913687104576,-0.3420016475805833
0.84597405709762,-1.53324093926509,-1.1975532444118782,-1.1698852943089666,-0.2968275818056727,0.5918411687627316,-0.4014114245382627,0.1060723773565805,-1.5207888535762126,1.3056121188090335,0.6542395031941038,-0.7256767881916757,-1.193634844326278,0.59559986779723,0.47658791913662407,-0.948193410460614,0.770394319754951,-0.8501838058536213,-0.8670366417291775,-0.03233381398160676,-0.07797381819251113,-0.5889686536927657,0.09508751397669381,-2.8642624578402747,-0.954974814658388,-0.45640282267458143,-0.08798740587161209,-0.14099099626007983,0.9706485522040669
-0.5508689128793709,0.0773957777242568,0.07972738818005043,-0.6090629215781164,1.32635170714565,-0.8551157374925303,0.8594453598844155,-0.26874407783362064,-0.13638983488246784,-0.671598094382486,0.7828055704522144,0.07467240417230253,-0.5149759706445209,-0.6517352452549359,-0.3398876063461686,0.5750896047369818,-0.16947298859678447,1.2843509084911642,-0.8431587168317657,-0.25510678164114997,0.33679261218036494,1.1962355757148087,-0.9262457163913509,-0.7599456902706692,0.4757374532570291,-0.4864005022305367,-0.20187528620478695,-0.2962761841822196,-0.04682419572061237
-1.8999877578518185,1.278056503583313,-0.5999550032320934,-0.9565547497699421,1.7092342547752948,4.364873930390067,-0.05378364978029015,-2.8703334258630075,2.176268590298153,1.8076170642434166,-0.3797633679188283,0.29485556074709435,-0.747097304340725,-1.1165296399341489,-1.4594121062492167,-0.5853436706735001,-0.4201774067096348,-1.151011501654969,-0.7995989539192491,-1.5090923224999102,4.183651230520341,-3.2413892535706115,1.166494130701377,0.9181823623908429,-0.9537248643306162,-3.0307177546784834,-3.5190328722810307,-1.9283166198090052,0.13186255844854608
0.989218567328178,-0.8684568474071539,-2.3576196995254466,-1.2286815503279,1.8874303432167618,2.1594641106196595,0.10892793646932435,0.2565890084852905,-1.0632133130077348,0.7263983422102857,0.03604928644561699,-0.46391806567708993,-0.20762222389158322,0.621014629464811,-0.08649674846413026,0.039147913672683776,0.43006677609860633,-2.003439199011666,0.6974312299500784,0.5235394455141862,0.8057968430024384,1.725369990007448,-0.599210956054664,1.3692796343443472,1.4343803192149314,0.6454392362289139,-0.24965130979265795,-0.24122306099160581,0.4764790332011696
1.0754585093741422,-0.7122774898212934,-0.2903112038591815,-0.6733293313956793,-0.6616943785162457,-0.11037683685814405,-0.740475673682619,0.053058450390724925,-0.07560559821698444,0.7235173841178397,0.49502279376643843,0.08460615416264058,0.0234285430704607,-0.13748405616735146,-0.38875655902523937,1.5083692071758137,-0.12117621041403437,-0.9744402133679035,1.245252504651103,0.015721332939385695,-0.003963955517164412,-0.11686951609785665,0.5316170576118485,-0.980378454655952,-0.9427205762843303,-0.9662404434458927,0.03002928944858869,-0.19115103452224855,-0.243256027749455
0.987100562786763,0.25192769976690677,-0.7427846630022418,2.459158032613682,0.5637109871794701,0.015888268194586257,0.26987683818025915,0.010619031399878427,-0.8919368467920996,1.4023684405290187,-0.2386624891734836,-0.7022504718043207,-2.4972771252073334,0.9469149123215932,-1.6322130966610293,0.7165950602158807,-0.5465435372556869,0.42718848398610637,-1.3846506157465792,-0.6181940236802312,0.38225221846816754,1.0548593319945703,-0.15312856083653884,-0.7317931750215443,0.6838833002497142,0.6570629431190177,-0.17488437854027303,-0.289985573901983,-0.34217821551948563
0.5364325055401218,0.03335732520359239,0.20212753234705885,0.37897690112393906,0.20808327315880562,0.6555620740435815,-0.17363616038927748,0.30712403990503073,0.11217360043917725,-0.3035922578134909,0.943906716539968,0.30596100473924615,-0.6083034538467,0.04830329387980821,2.483552372570219,-0.7759175359645922,1.1198785024554472,-2.4550735622884887,-2.2719210180619474,-0.3816572622859555,-0.20219515366495003,-0.45315515701645687,0.5284188364553588,-1.1674347616050758,-0.3100710768682825,0.4443254009958504,0.12023009344892854,0.04078801863921297,-0.3669418689505375
0.9736938042632545,-0.5194355668171264,-0.41914447016577444,-0.04617560947692481,-0.22154508631350203,0.2729155076154573,-0.45319026782716854,0.09222284323644653,1.1876472114347605,-0.0057354112579481335,-0.2121792184371033,0.6869300359832209,0.2739845159800762,-0.011668731030300741,-0.09850311377972558,0.6169833572697441,-0.795512267813678,1.126926906687652,0.6772285833982757,-0.0423017013586888,0.2794608981725187,0.9088410691297676,-0.11109754379642013,-1.7622775087841733,-0.14028982416338734,0.36218888234753505,0.012513735995635631,-0.188111039736858,-0.058080401825635924
0.6018981972447413,-0.5503159764678143,0.3593876590148811,-0.43592612731043695,-0.9150465877654999,-0.5948516139460477,-0.37440628005752363,-0.036906645222590184,-0.8326845723498805,0.6276032331590693,1.437700893168153,0.014457908708648727,-0.4009144291082586,0.18926526204356237,0.1723309629264422,1.364482593119086,0.12466140009785762,-1.1453854946416053,0.9884654205265265,0.3161293220176319,0.03138628790389095,-0.4560796373933057,0.1295840857714395,0.8630061642193855,0.25387853851744685,-1.0654469522707068,-0.01692554721951122,0.07821772745416729,0.06132366685706504
-0.271230251449458,0.433653329964107,0.04282956141203522,-1.1196280462077237,-0.23094165493698013,-0.9827012587000858,0.26838282651960654,0.124845937453483,-1.2814278488723043,0.23019286465339966,-0.1606508084428312,-0.268789131485773,0.14392734109492936,0.2745929651508638,-0.22739488717663972,0.6075742463339445,0.5381838842209263,-2.2186974581301167,-0.6574339143566884,-0.11090114638071347,0.5938045009315829,1.6029217759135714,0.1706665529041678,0.7381336370011483,-1.4059372820904033,-0.869102297670553,0.4860597315969855,0.6637645350729975,-0.3227116002555037
-0.1984776665186366,0.6213797324586053,0.5985515872976801,0.45879718211785436,0.3448277709382058,-0.14518879467773502,0.6439585779788981,-0.08215255518196855,-0.386188213665218,-0.057461126992510575,-1.272229028824252,-0.6340622674578729,-0.6264155297045233,0.40051660133600453,1.3525824305696723,-0.01182810253501799,-0.2838757901561683,0.5772909294947701,0.9590084656203699,-0.05325796106633862,0.1273824412259653,0.3222597922436267,-0.44554504669609857,-0.7712713914381443,0.05020203370966688,-0.5189401035309011,0.06385086533392482,0.38688272749225455,-0.2516430048473157
-0.610320579302515,0.38580522302701376,1.4676096995730625,0.9115992789050599,0.658075948550069,0.02413650292011093,0.18009786435202924,0.20458079171092455,-1.207305490417651,0.12961733198607217,0.5692666529547278,0.31789770555762226,0.38705962193437626,0.0931748505786875,-0.5012542875676314,1.292357349750612,-0.9802314278078983,0.9041810718221457,-1.4962891817250468,0.11092010092428091,0.37970348676379345,0.6825005889467932,-0.5432380252041482,-0.0067317314190036,0.9559621726560013,0.06834278869690208,0.03554941810354126,0.21126255942462818,-0.3288031941476341
1.1576807310731423,-0.781269624768159,-0.803555230204219,-1.0417173547159215,-0.6592861255409274,-1.077855069871513,-0.30135285367096715,-0.3578871561601727,-1.567065983753554,1.3168616735084373,-0.5872057069449294,-0.44327489277564985,0.8229951582691465,0.010056517145397703,0.12890697791092334,-0.6584275895648608,0.44894089628575257,-0.5707813634745318,-0.2137232419573812,-0.4993620626008856,-0.372565211739078,-0.6032250352010665,0.46320898658555126,-0.07660529492948259,-0.3611093522248836,-0.6411833223490941,-0.041355328018728627,-0.1847283325252034,-0.15541347814554562
0.8188957333458443,-1.1558291789133666,-0.2518661362651118,-1.0141749268034308,-0.9247634034374586,0.21516613417968405,-0.7593265947528484,0.19995141592989135,2.259887628276832,-0.6494907570866922,0.41244845061368657,0.7047398660216199,-0.5816259094742304,0.04699813024431443,1.2247054906448072,0.4255706536084481,-0.6165929533238683,1.5971745034672786,0.9042394319585921,0.3577263194110103,0.5295129260932392,1.116291678950867,-0.03301933283962279,0.6441185949983026,-0.7668253435799406,-0.46219662202570133,0.05271626675588766,-0.021937482148639904,0.585686303412261
